trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
74,2,64,3,4,64,0.05511116369657984,0.00031289065298181263,1024,0.879997350199119,0.1250712315646919,0.47914110429447854,0.04981953128971583,0.020607417
75,2,64,2,4,64,0.07992542474013456,0.0017736407305947793,1024,0.8716919846037875,0.12990176799520659,0.496319018404908,0.04995933099486554,0.030243628
76,3,48,3,4,256,0.25723797368729606,0.0013830859822948835,2048,0.8816401390293643,0.13602835288374115,0.5079754601226993,0.04997839459102232,0.04355185
77,1,16,2,4,64,0.08992453429173368,0.002777021002287309,4096,0.5913683584224293,0.011868854408766963,0.04539877300613497,0.04924762340501245,0.014872044
78,3,64,3,8,192,0.21798752184855635,0.0003520906428996332,1024,0.8835339611143183,0.12646086732376882,0.49877300613496933,0.04985765848202938,0.025684765
79,1,48,2,4,256,0.36299533558734076,0.00038586230648805607,2048,0.817247484540944,0.0752005108266299,0.38220858895705523,0.04999745818717909,0.028546775
80,2,32,2,4,192,0.3385972243988385,0.00204175181498926,4096,0.8830003889909253,0.1339897417922895,0.5134969325153375,0.04999110365512684,0.042818952
81,1,32,2,4,192,0.3832936651318254,0.0020595721805859845,4096,0.8581372141513168,0.08354197643036942,0.4392638036809816,0.049876722078186164,0.037329637
82,1,32,2,4,192,0.308718917477232,0.0022857187288372297,4096,0.8448121522355634,0.07825778018509408,0.38466257668711656,0.049851303949977124,0.031097231
83,1,32,2,4,192,0.2912358484061265,0.0015657294703825314,4096,0.8617090849224341,0.09743464059207597,0.46503067484662575,0.04991484927049972,0.05455371
84,1,32,3,4,192,0.33636769998790605,0.0017189135814674136,4096,0.846834678934734,0.08885330079598605,0.43006134969325155,0.04998474912307458,0.017605742
85,1,48,2,4,192,0.3175693532562294,0.0027037111986646253,8192,0.8549446719081031,0.07954836209887264,0.4092024539877301,0.04973056784098419,0.021326916
86,1,32,2,4,64,0.2792911168632673,0.0018254669923424367,4096,0.8349966087070968,0.06123244943897145,0.37055214723926383,0.04997204005897006,0.03399197
87,1,64,3,4,256,0.34796754149193765,0.0019967250620081373,4096,0.8654665353188791,0.08506211868642548,0.4466257668711656,0.04999745818717909,0.09580212
88,3,48,2,4,192,0.1804802613808392,0.0007868736872179485,2048,0.8827103572322995,0.12296470012363116,0.5165644171779141,0.04998474912307458,0.049583506
89,3,48,2,4,192,0.17166631635343835,0.0007653109394041609,1024,0.8838391228968059,0.13427377415131267,0.5104294478527608,0.04983224035382035,0.054139987
90,2,64,2,4,192,0.13796603860217108,0.0006364671227314588,2048,0.8826906308935362,0.1262661311824548,0.496319018404908,0.049800467693559045,0.04500718
91,1,48,2,4,192,0.18114402286219952,0.0009835984624173583,2048,0.8577002543060337,0.10383527291837437,0.449079754601227,0.04988307661023842,0.030161517
92,2,48,2,4,192,0.1656895611734824,0.0008135718200891692,2048,0.8828829393055643,0.12902072302327583,0.49141104294478527,0.049203141680646635,0.038726326
93,3,48,2,4,192,0.2334719517831151,0.0009405249941717572,2048,0.8836595235488822,0.13433431364344417,0.5049079754601227,0.04995297646281328,0.0376552
94,2,48,2,4,256,0.1570616721672083,0.0011095151576855657,2048,0.8822807518807075,0.12385131805271098,0.49877300613496933,0.04964795892430481,0.05919897
95,1,48,2,4,128,0.19104909486813906,0.0005486371469682809,4096,0.7189087463467287,0.028092169370793844,0.20122699386503068,0.04988307661023842,0.015184358
96,1,48,4,8,192,0.2988435395942038,0.0025626360151644015,2048,0.8727823560296946,0.10563037032738004,0.4644171779141104,0.04971785877687967,0.05000838
97,1,16,2,4,64,0.22497581475184986,0.0012324223465210212,4096,0.770928610380015,0.049334887791426044,0.35153374233128837,0.04984494941792486,0.018606832
98,2,48,3,4,256,0.038624151740465115,0.0023885265490663837,2048,0.8774146500578691,0.123940951962368,0.48895705521472393,0.049654313456357076,0.07535198
99,2,64,3,4,192,0.1244120303984705,0.0022105438140558164,1024,0.8820919969385969,0.12123436520391101,0.4938650306748466,0.04936200498195313,0.1430148
